,subject,condition,voi,b_mean,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20
63,BN009,outcome_start_1,Amy-BLA,0.06681615570050622,0.1221553122448759,0.1584865578663437,0.28886240587364,-0.2823181551987532,0.3969995117090382,0.0333800099249501,0.208013977821754,0.0286672899568263,0.3587830862599054,0.1498088310835319,0.0278220340839796,-0.0075302005215334,-0.2965104066280267,0.0999996702238371,-0.1024274415278285,0.1088001234849179,-0.2045094652081655,0.2866970167216892,-0.0784342054020664,0.0395771612412089
64,BN009,outcome_1,Amy-BLA,0.09497721032499207,-0.5924531093829889,0.1173607105696985,0.4269485767135939,-0.244993661107371,0.4406689519407812,0.1903919309680456,0.0036745697083147,-0.0754955156084386,0.5484279916964212,0.0993032245391666,0.0934399878759775,0.1890704034744723,-0.0282126579537545,0.0989637499139861,0.0915076815829566,0.3175981217001383,0.2524685118499344,0.2706316857009329,-0.2392290489234024,-0.0605278987586228
65,BN009,introduction_2,Amy-BLA,-0.05182683592024616,0.6944382472554218,-0.0240937367349906,0.1880247531572614,-0.2936237874303703,-0.1135854219857881,-0.0513106128059086,0.0040335223915268,0.1963785289669183,0.0762011680853374,-0.1583445328913706,-0.1084110661653267,-0.0275765344786405,-0.2145544153057148,-0.1271712652206205,-0.2672898453426672,0.1696466856641451,-0.4184764084671865,-0.0600145023906407,-0.3144544004205547,-0.1863530942857542
66,BN009,investment_2,Amy-BLA,-0.04596220946561917,0.1205841090494964,-0.2369179343990499,-0.2521517445825945,-0.070556274026939,-0.0998827644961854,-0.3999914688074126,0.7867219010042704,-0.176864342350732,0.0247196674579645,0.0582257224656667,-0.1691700186915258,0.4599938007939428,-0.1791820255055397,-0.2717198457831641,-0.2053489000398484,0.0872110667954252,-0.4012788849126408,0.2907421664757462,-0.0024462322168405,-0.2819321875424231
67,BN009,waiting_2,Amy-BLA,0.08465102596077693,-0.2434023919940308,-0.2437886262871139,-0.0197963757748198,0.167387412352212,-0.1014658525027659,-0.2144000200579996,0.725369655633322,-0.2028203473604228,-0.2213643666711908,0.15817948525887,-0.173575563815629,1.6815920215625977,0.107165714286854,-0.2235720010330053,-0.0598523780644105,-0.1007261217167832,-0.2289618269261719,0.4112192940202026,0.4173659830184017,0.058466825287422
68,BN009,outcome_start_2,Amy-BLA,0.16193495355627774,-0.0071567446857753,0.0590094371048526,0.1676778385754622,0.292445818401541,-0.0451564556040635,-0.01216644216084,0.2965273127427601,-0.1742304039405916,-0.2240480477771359,0.0323769301920243,-0.0728676578513849,2.0289908454131966,0.4836762185246144,0.1477794193596185,0.0833440375887103,-0.1674455207708405,-0.1228053051004607,-0.095452114539819,0.3719664254766012,0.1962334801770848
69,BN009,outcome_2,Amy-BLA,0.11665073116728061,-0.0063561494338076,0.1226738499809283,-0.0082059913493752,0.3058230268878035,0.1113427865534509,-0.1567385714435245,0.1459083622866603,-0.0490200040151433,0.0578532472986705,0.0253488803821902,0.0905884171704832,0.6758822831784215,0.5319697157597564,0.1902309346185263,0.175621205862071,-0.0391729776877981,-0.185241844771968,-0.0730541273708458,0.218151813311781,0.1994097661273321
70,BN010,introduction_1,Amy-BLA,0.15397895394915853,0.0513851432661039,0.411564230244277,0.2481019482711303,-0.2756470174610522,-0.2774046046693892,0.0592553745450199,0.05264011051641,0.3100223997047178,0.0282981143850924,0.2444990977401056,0.1196315046214751,0.2006123213196428,-0.0525583244695081,-0.0940662398190952,-0.0017419225410505,0.3522612811368104,0.4944488053498654,1.1269038632789474,0.0329186526764123,0.0484543408872548
71,BN010,investment_1,Amy-BLA,0.08188059147060085,0.0304791782210236,0.2204736142484193,0.2293686566366056,-0.1219787330685763,-0.2460756623928472,0.0595368470631364,-0.1256944032187803,-0.2552235142515995,-0.0379616711861539,0.1197554280137487,0.0338541313298431,-0.0482949313298392,0.1072915575464535,0.0640149133517937,0.1070677948867976,0.2287152425386989,0.1941733736067043,1.277438508422834,-0.1949747911789227,-0.0043537098273228
72,BN010,waiting_1,Amy-BLA,-0.07779866002080349,-0.1219935098934581,-0.2153091997290217,0.0575121215647278,0.1418867557668123,-0.3191610570431305,-0.0239083836642023,-0.2779637498627961,-0.7778521421463427,-0.1805181787111707,-0.0595810512847083,-0.1232597018023174,-0.102122068351434,0.1916482636754045,0.220503653608213,0.0471022399468831,0.0109200359474547,-0.1136510154082146,-0.0038795375082294,-0.0748511752523586,0.1685044997318195
73,BN010,outcome_start_1,Amy-BLA,-0.06777270092225621,-0.0475991432935135,0.0057129559337056,0.1788562322422697,0.2364369970626585,-0.2403771859282032,-0.0043295309124796,-0.3512331211953822,-0.7522969454960653,-0.2990712985975284,-0.2202384136639482,0.0374025932706302,-0.0177962494448603,0.165327132407916,0.2988231601705956,-0.0924613289838603,-0.0320101309779141,-0.5834584927075033,-0.0147151697661979,0.2934196224443493,0.0841542989902068
74,BN010,outcome_1,Amy-BLA,-0.09993009593762837,0.1601591275270429,-0.1380915406083591,0.0714159951079648,-0.0104338245965243,-0.1614079493929316,0.0143637591618765,-0.2774964624977246,-0.5429293313586359,-0.3608020633201282,-0.3058157052346105,0.2759225538951649,0.0344060259488064,0.144157035332878,0.3273634340786429,-0.1958153654188841,0.1386147156178998,-0.9340870701855496,-0.1687137183654206,-0.0050185581740395,-0.0643929762700358
75,BN010,introduction_2,Amy-BLA,0.06385857403723644,0.1583972006958975,0.1772090442721975,-0.1549073075124554,-0.0322291138054458,0.3247903780693243,0.3018505974638301,0.1245885116450694,0.3438653643384539,0.2612250035364599,-0.058334907597379,-0.4169895151196086,0.172993032075733,0.1677741203578651,0.0911568648989233,-0.2537330887148014,0.0605586475991478,-0.089767137366974,-0.1130791161057958,0.2957840665970665,-0.0839811645827798
76,BN010,investment_2,Amy-BLA,0.014043545400850465,0.0767192931926687,-0.1214052612527899,-0.035682918042,0.0770312538880338,0.419841587905869,-0.0177310861529133,0.0601928004913466,0.221582697586071,0.3797614638086363,-0.2730721814924406,-0.4677274237451694,0.168679175996924,0.1315965744968771,0.005700630402821,-0.2962575497175174,0.0696697253081433,-0.1204146422710423,-0.001915353622288,0.0014327780892107,0.0028693431465688
77,BN010,waiting_2,Amy-BLA,0.018021591739905127,-0.201653077187783,0.73925442596769,0.1379424372776564,0.308874801509967,0.6648200827222948,0.0057303394560345,0.101693080416823,-0.0183170328862618,0.2903521665371815,-0.4859810190777707,-0.278344183477172,-0.0639351831873047,-0.241355228183368,-0.0175186382545956,-0.327638363727112,-0.0141387440824694,-0.3257478277492078,-0.1313796509770141,0.1024126194304475,0.1153608302700669
78,BN010,outcome_start_2,Amy-BLA,0.051383887748949274,-0.1991527153551937,0.8396499439166848,0.2396155488884298,0.3137642124003036,0.6923964375528486,0.2720095387538727,0.2133565027847608,-0.1771175243596463,0.1049740813959525,-0.2927060645216355,-0.0033593693013874,-0.0670018545276106,-0.4195090360245042,-0.0346443722050421,-0.2709462575936135,-0.0290025809770522,-0.3835030955952975,0.1702816746345059,0.0695112329727661,-0.0109385478601563
79,BN010,outcome_2,Amy-BLA,0.027849697306385507,-0.535969866320514,0.42464709032476,0.1521142515790661,0.2425691933385434,0.1523352149570489,0.3284438892132318,0.1830546249228836,-0.1115470352784241,0.2332337423123404,0.1399025786335173,0.2143212079606586,-0.0665856543969962,-0.3543909411835528,-0.1174541368833214,0.0029176862066824,0.1151236779420152,-0.2419108270212176,-0.0227137733554156,-0.1327216253275004,-0.0483753514960955
80,BN011,introduction_1,Amy-BLA,0.025500831180761473,0.1452370156231449,-0.0060888622637826,-0.2673260138764889,0.1568803750572198,-0.1138262382966008,0.1370018124170477,0.0866266503800471,0.0338852970415192,0.0029541097839707,-0.0769127412730632,0.1680335094548363,0.1699421632186366,-0.1766473530696553,0.0329991660284868,0.0494672935995382,0.0804314324276828,0.0725258251498031,0.0189953031163085,-0.2059482249342642,0.2017861040308427
81,BN011,investment_1,Amy-BLA,-0.10084221385147059,0.1483609584137106,-0.1522756724740011,-0.2163892212814198,-0.0856813125334905,-0.1195614476572216,-0.0903377234416879,-0.1638939702807468,-0.1852395367016095,-0.139384783317098,-0.2654395838620786,-0.028436370925841,-0.0971048709234196,-0.2414700705328107,-0.1262943234627248,-0.0786768824521702,0.1128223716257022,-0.0300966812903807,-0.1658931306785701,-0.1508225205549347,0.0589704953013807
82,BN011,waiting_1,Amy-BLA,-0.1413918259527176,0.0708403772968364,0.2024706028623614,-0.2598975190784974,-0.1408640200562638,0.1284205013498308,-0.2019615643320884,-0.3595824980515182,-0.3757422127419885,-0.1574012673582006,-0.2071808474134655,-0.204920876768906,-0.3232029769298997,-0.4007921079690783,-0.3633955273638251,-0.0049734548036485,-0.0199295229037386,0.0168916329733303,-0.0179048214618442,-0.1242992815524499,-0.0844111347512983
83,BN011,outcome_start_1,Amy-BLA,-0.059313190329032685,-0.0609499615679453,0.5204692516078993,-0.2641712818415987,-0.1829672726325373,0.2999723936499153,-0.2255536037606628,-0.2551611322742068,-0.2185024829706071,-0.0350889847247585,-0.0345598897734313,-0.0526512590918649,-0.2285545870969985,-0.3172219330991657,-0.0629995552407117,0.0877144909022472,0.0845119099728966,0.1683582553088261,0.1488218136598283,-0.2324485150469056,-0.3252814625608722
84,BN011,outcome_1,Amy-BLA,0.05481472289342686,-0.2578377211799968,0.3956382822391886,0.0001554236130077,0.0010828459158247,0.2552659312357388,-0.015873626249283,0.1403834286676437,0.0845524112505092,-0.0418557117841388,0.2648035774045752,0.2595708675647295,-0.007219634107459,0.0498011079473997,-0.0359030318366692,0.288881997121011,0.3692774991118644,0.1267346119278067,0.0844059237772165,-0.3068793604375752,-0.5586903643128565
85,BN011,introduction_2,Amy-BLA,0.056126478200731744,0.2396839874041406,-0.1492526334730476,0.0386800906352883,0.1903844089442439,-0.3412287776796776,-0.0746582199212124,0.0814196086450286,0.2864148629008569,0.1719626390501221,0.1397053546098433,-0.1456452002545129,-0.0458718943231681,0.4532593232314038,-0.1224061275055269,-0.0414219544150766,0.1735854365437306,0.1043824846839873,0.3196824799088857,-0.166725592801623,0.010579287830949
86,BN011,investment_2,Amy-BLA,-0.00897405137495054,0.2849242540346127,-0.111417550757766,0.2674426315374433,-0.0149813744716148,-0.4304086004157179,0.0069100085542899,-0.1850954356533988,-0.0586991776692026,0.2290918800786328,0.265768545977834,-0.0076118111170161,-0.2877430463828971,0.1976636809176377,0.0947658963579056,-0.1106159645312637,-0.2816826116276896,0.0860857949781408,0.059865258515696,-0.4238229589809835,0.2400795531563465
87,BN011,waiting_2,Amy-BLA,-0.09562397045942062,-0.1802011457009933,-0.099015302090024,0.1542510707375731,0.0695117023685681,-0.4729144927968451,0.0051458255231222,0.0051726032677709,-0.1879486821292416,0.0221558693453387,0.1044952342427408,-0.0385573332016428,-0.0500694375017191,0.0208764622722918,0.0940720774628219,-0.263717476578931,-0.5272253389038613,-0.1200557216882909,-0.1988303217381291,-0.5285052632422365,0.2788802611632749
88,BN011,outcome_start_2,Amy-BLA,-0.03753958894362164,-0.2020817669790587,0.0440946213215231,0.1468184481129537,0.141899905072955,-0.1232134801002721,0.0240315832964774,0.1810081417092321,0.0078814406546177,-0.2626128096545514,-0.033789708036299,-0.1425862069730494,0.1751872799044168,-0.0737702405443191,0.0788804789215026,-0.2733029980989321,-0.4346478335981523,-0.2547617284301054,-0.0558267053597025,-0.0112553280063945,0.3172551279147255
89,BN011,outcome_2,Amy-BLA,0.07473629837976636,-0.09875683442353,0.3754070411065167,0.0823755132080992,0.0756804990032583,0.2881217001522773,0.0042246689159262,0.1671181184280051,-0.0195484297820154,-0.1079785153466684,0.100025901764722,-0.222379754882233,0.0138794569575702,0.2471904792098483,0.0420028724174083,-0.0800806759306495,-0.1305321588940131,-0.2336923920001231,0.1607934984451765,0.4611971607335981,0.3696778185121535
90,BN012,introduction_1,Amy-BLA,-0.08585832415640911,0.1427882024024332,-0.2618471092588832,-0.2165139403635092,-0.2243489330749105,-0.6777780269511985,0.0730926048499017,0.3924187837492837,0.3362070231249002,0.3991591295938689,-0.4448868184116855,-0.1797683178817331,0.3941249743300936,-0.4147796521255941,-0.0433817653523571,-0.7439656507361433,0.4638004039495342,0.1492307747679847,-0.3470614060312036,0.0701160521089012,-0.5837728118178653
91,BN012,investment_1,Amy-BLA,-0.11841910138954496,-0.0090292350102395,-0.2353291728168043,-0.2041369882894501,0.0492704752153452,-0.4239189644234347,0.3372281166231335,0.1452296880555002,0.1817674155713351,0.1680337535873937,-0.2479708825365695,-0.3986938697555948,-0.0117057200210437,-0.3545931211142843,-0.2884831111996013,-0.5739034441464581,0.1486222018247738,0.2541689273352097,-0.4286308520180991,0.1238074830398146,-0.6001147277118258
92,BN012,waiting_1,Amy-BLA,-0.18323708548905554,-0.2513670939417272,-0.2758370998632116,-0.1606558466498035,0.4825958157499737,-0.2895037841729281,-0.1431311292741771,-0.1489585893427482,0.0948375406619171,-0.0423030876164806,0.0090598946830718,-0.5631537545811757,0.0680114766141823,-0.2971564112462371,-0.3892927224744704,-0.0726445904340993,-1.165986461730943,0.3093966250009264,-0.1090438370214649,-0.2375432615290781,-0.4820653926126377
93,BN012,outcome_start_1,Amy-BLA,-0.14960909922023363,-0.2311516422047608,-0.2722846317630307,-0.0642374055528778,0.7176010245683322,-0.162330707255815,-0.3791771559405329,-0.2206727268228472,0.239632282086587,-0.2918476691402124,0.241451727353107,-0.5142965311837076,0.1234625482533798,-0.2630221820530024,-0.3316656429063143,0.4001151283376343,-1.6325900325541542,0.1165650153141243,0.2278158425697856,-0.2708618755637444,-0.4246873499466233
94,BN012,outcome_1,Amy-BLA,-0.08149647234957585,0.0992966171684822,-0.1445044796958787,-0.0991504013522404,0.4793112872272269,0.0828333591079516,-0.3318924366709275,-0.1306188480988165,0.656133144287025,-0.2922969498517046,0.285989861149787,-0.3819527242059617,0.1721212970413766,-0.1284742196084687,-0.1924901827911464,0.6820110069679762,-2.037798883525994,-0.1989149885183355,0.4312221296003443,-0.3619643525418183,-0.2187896826803943
95,BN012,introduction_2,Amy-BLA,0.032004631560390996,0.2415247499853575,-0.0604463156913994,-0.240439190904682,0.1036331657185364,0.0696183826758146,0.264765963053265,-0.1819823452338302,-0.153237186276664,-0.3828914213372609,0.2328160841517848,0.0015824228777687,0.1657783610731945,0.075384089972718,-0.0559180118004985,0.1822594844734215,-0.2172627290769565,0.4513406074769199,-0.4555400430765338,0.3831407369660065,0.2159658261808579
96,BN012,investment_2,Amy-BLA,0.029414878597279343,-0.0811429701786045,-0.1593565354883048,0.3471525897167124,-0.2938689486413742,0.0031094165666305,0.0332334607308368,-0.1231588863261017,0.1677746137714923,-0.4937015107103689,0.2725064759287569,-0.1404526439315438,0.3370566035657416,0.0254644497003379,0.1936853537787549,0.218592346486362,-0.3115056180176543,0.2949097331342846,-0.3828156839612267,0.5830362474022147,0.0977790784186413
97,BN012,waiting_2,Amy-BLA,0.04194821345269442,-0.5008482972240152,0.2782607805489969,0.3143257197666103,-0.0559947319750582,0.258395402135626,0.1409038320910348,-0.1130194982248993,-0.0099603550426181,-0.6004247172725845,0.1218501861311726,-0.19132914195778,0.3446866150952172,-0.124537578708423,0.4254571921285652,-0.2255522341886288,-0.1512945886478871,0.0864215473352976,0.0642595353771261,0.6424843345172492,0.134880267168887
98,BN012,outcome_start_2,Amy-BLA,0.10586646082443765,-0.4928743873329707,0.577450707342457,0.1995612195889755,0.1578716435990331,0.4708467724298067,0.2673836649527497,-0.0440244278065637,-0.0498414456065098,-0.6600267681161038,0.3207170520261501,-0.0436428953573224,0.1408125835496497,-0.2815581678517958,0.4568760584937319,-0.2547418347104405,0.2010282062334909,-0.2027384522037623,0.5719835833553757,0.7329895167683036,0.0492565871344981
99,BN012,outcome_2,Amy-BLA,0.1698466137534245,-0.0479695885251847,0.5906061104304525,0.5025475101753505,0.0947559423595642,-0.1859091955692763,0.2737343693498326,-0.0268669449686551,-0.0095593472358043,-0.9448839657958454,0.7980568073069305,0.1931280917505353,-0.0560248441360434,-0.3093997374507743,0.7340201928041176,-0.153119651393117,0.579738020171423,-0.0814294002646122,0.3603140414518585,0.99726560030065,0.0879282643070877
100,BN013,introduction_1,Amy-BLA,-0.0955818182577238,0.0534894151712122,-0.3845133849606408,0.0220080767323295,-0.3317414211743079,-0.0754702287781378,0.0044639333569597,0.3234208426945524,-0.1572616053682763,0.5864231690938969,0.5203312758182923,0.2483691114389737,-0.301948035349032,-0.2013871070802897,-1.0100283280891462,-0.1128417819008481,-0.326900820810317,-0.3569152370672401,-0.4619373293371915,0.2490175957336991,-0.1982145052789642
101,BN013,investment_1,Amy-BLA,-0.12662715427602717,-0.6059072410719043,-0.0095568289704851,0.1583784007320847,-0.347504115643763,0.1452396920235558,0.0617254835014296,0.2530261133400804,-0.273719820869494,0.1752451166312562,0.0382445568676133,0.4615126640850199,-0.630961797157205,-0.2228557443889375,-0.796580001709748,0.0058096295095202,-0.3777270061528892,-0.4277579894456786,-0.1573879722500691,0.2901100817711375,-0.2718763063220676
102,BN013,waiting_1,Amy-BLA,-0.054653520260685796,-0.5033476684239867,-0.1822482539875431,0.1767445220601541,-0.1646409549933289,0.3550630324314779,0.0196484680117148,-0.2020413403387652,-0.0690869147437795,-0.3032224166531109,-0.1988931987710036,0.3635777080540631,0.0701752339774111,-0.1493168435613278,-0.294143760627446,-0.0513094554802368,-0.1904858852278374,-0.2500762851605996,0.2359417280137035,0.2803412230535392,-0.0357493428468142
